,id,brightness_picture,sharpness_picture,entropy_picture,colorfulness_picture,contrast_picture
0,21000,148.36266666666666,7.582742059723526,1.2517666666666667,87.53528872704992,1.0
1,21001,147.4234111111111,7.679492425175851,1.415688888888889,65.36651938344747,0.9058823585510254
2,21002,0.0,0.0,0.0,0.0,0.0
3,21003,158.3411111111111,15.261015840125504,1.6974,34.81712791594263,35.28571319580078
4,21004,130.80027777777778,7.315689226001847,1.5247555555555556,70.80564960247244,21.18181800842285
5,21005,132.74466666666666,9.819318291255987,1.3690222222222221,31.084159377613133,1.0
6,21006,89.76405555555556,7.805537067418912,1.5810222222222223,39.99449467753192,1.0
7,21007,127.71296666666667,12.488540957564766,1.5931222222222223,54.8908127795853,251.0
8,21008,137.56865555555555,10.711631761544307,1.2601777777777778,39.76716749921854,1.0
9,21009,140.13018888888888,18.688060141115837,1.7510666666666668,106.69156771490984,1.0
10,21011,128.7275888888889,8.831504025542065,1.6962777777777778,58.07610599506329,0.9442231059074402
11,21013,133.9386111111111,7.200705580289077,1.4907555555555556,57.291735323044094,1.0
12,21014,133.93196666666665,3.914325936661576,1.0570777777777778,44.18242045762949,0.9259259104728699
13,21015,149.5057111111111,9.801225047971737,1.5725777777777779,73.75317001274699,30.75
14,21016,175.71712222222223,5.834598865487103,1.4078666666666666,58.51416786412403,23.399999618530273
15,21017,97.20165555555556,6.137033315229818,1.2628222222222223,86.68461411300403,249.0
16,21018,126.75613333333334,11.472955782476017,1.4217111111111111,45.35608781885263,18.538461685180664
17,21019,86.14857777777777,9.557990546464397,1.5670777777777778,52.88727848559998,1.0
18,21020,114.35321111111111,8.84112735836472,1.3878333333333333,56.10382007618507,1.0
19,21021,133.33041111111112,8.506009891076122,1.5826888888888888,48.14897389734195,0.9829787015914917
20,21022,122.57717777777778,9.574879942218653,1.5313,88.19057619494914,18.538461685180664
21,21023,115.62815555555555,22.703075031915606,1.801488888888889,27.98046077593402,1.0
22,21025,127.93764444444444,7.3346885932899575,1.4914555555555555,47.376966160401786,41.0
23,21026,217.65897777777778,4.318849388478633,0.9831444444444445,81.81878929963236,2.4324324131011963
24,21027,145.7408888888889,7.051740130400293,1.5360666666666667,49.924355037593486,5.195121765136719
25,21029,0.0,0.0,0.0,0.0,0.0
26,21030,145.34082222222222,5.840401427123097,1.3928111111111112,73.63833401031428,0.7839999794960022
27,21033,130.50236666666666,13.471149662760453,1.6667666666666667,79.75863991193974,35.28571319580078
28,21034,58.62336666666667,7.962683338699009,1.4819222222222221,46.907475282982986,21.18181800842285
29,21035,133.67303333333334,9.102919366160288,1.4527,87.60246759437369,49.79999923706055
30,21036,122.81356666666667,6.437644559183912,1.2608333333333333,23.260014121558708,1.0
31,21037,61.813433333333336,9.470950033523032,1.5238666666666667,83.36858841884258,1.0
32,21038,133.5643,8.049738570913519,1.4282666666666666,55.18803467738051,0.9921568632125854
33,21039,157.0136222222222,7.011931990859321,1.1775555555555555,85.54864958008815,30.75
34,21040,109.5037,8.839198100040646,1.4995333333333334,46.879510637485,0.9681274890899658
35,21041,116.39354444444444,9.435819160742783,1.6448666666666667,21.645224216098956,0.9653679728507996
36,21042,130.08585555555555,9.203955383997442,1.5689777777777778,60.029793811515745,41.33333206176758
37,21043,130.00046666666665,18.468806909375992,1.7521222222222221,65.86457244271507,1.0
38,21045,128.5992,14.293610889239275,1.5948444444444445,43.78319141897953,1.0
39,21046,99.12832222222222,10.047587389647518,1.4900666666666667,41.0943444736354,1.0
40,21048,136.3836,10.413574627729634,1.5861444444444444,64.64978028294894,30.75
41,21049,110.90297777777778,8.108844059683422,1.5349111111111111,65.46094970240324,0.991525411605835
42,21050,88.67701111111111,18.66965777851282,1.7938444444444444,47.55641629577606,1.0
43,21051,102.89947777777778,10.519841466427913,1.577388888888889,64.3497167786924,27.22222137451172
44,21052,105.04672222222223,8.706505293289279,1.4635333333333334,42.861047857162205,1.0
45,21053,128.8696,18.131769113125223,1.7633,67.81878894698008,inf
46,21054,159.6989,2.9236303934413543,0.8909888888888889,56.72365797125135,0.8102766871452332
47,21055,139.19145555555556,11.13172972222011,1.6730222222222222,74.13589376327415,1.0
48,21056,113.85936666666667,9.398972996465366,1.4745222222222223,101.11584446117695,inf
49,21057,94.34647777777778,9.074681880972562,1.4760888888888888,39.01877435513328,126.0
50,21058,122.00245555555556,12.786742617300884,1.5242111111111112,41.97700175155039,49.400001525878906
51,21059,140.7563,7.823211516692748,1.4328333333333334,32.77347175058085,1.0
52,21060,76.5757,12.999174311555045,1.7384333333333333,37.45805236414634,253.0
53,21061,94.56612222222222,9.917135120530531,1.5146666666666666,66.44111596214441,126.0
54,21065,137.11944444444444,20.751272821574982,1.7426666666666666,53.39020913332388,1.0
55,21066,101.04302222222222,4.818891012367477,1.1568333333333334,75.34486992279949,8.407407760620117
56,21067,136.14665555555555,10.897258587544503,1.5043222222222221,48.55976278880406,inf
57,21068,140.55433333333335,13.943966494321357,1.7475888888888889,68.53075071283985,24.399999618530273
58,21069,101.0342,11.289746723688049,1.5294777777777777,58.629858227782826,253.0
59,21070,122.10645555555556,9.31972245018912,1.4679444444444445,58.43430033871027,20.16666603088379
60,21071,138.02735555555554,4.24934193542487,1.1255,54.320273644689266,0.9825327396392822
61,21072,0.0,0.0,0.0,0.0,0.0
62,21073,136.41523333333333,6.2207269873719815,1.3874777777777778,53.48460356127657,0.8666666746139526
63,21074,109.85156666666667,8.664992574694656,1.5059,56.964412414326844,20.16666603088379
64,21076,133.8827,6.453962901490994,1.4423666666666666,62.43439089312649,126.0
65,21077,129.75764444444445,14.973144749915289,1.682711111111111,30.710166682544546,0.9916666746139526
66,21078,140.26867777777778,12.210772894097044,1.4742666666666666,102.39916359932123,1.0
67,21079,137.71736666666666,12.803644908996539,1.6748,50.225710767570845,18.538461685180664
68,21080,114.4758,7.044381461086953,1.4769222222222222,36.97260058051599,9.583333015441895
69,21082,106.43727777777778,8.574800058804641,1.3208,70.02359918398926,1.0
70,21083,105.3946,9.780090621306705,1.5710555555555556,66.03793788322842,1.0
71,21085,133.52014444444444,3.781487258370473,1.1532888888888888,93.36433024744812,30.5
72,21086,130.7339888888889,2.8808802608527704,1.1623666666666668,33.142714905490685,0.8341463208198547
73,21087,131.71823333333333,8.704141864137524,1.3142,41.19231469584307,83.0
74,21088,111.75071111111112,7.063603174557016,1.4091,48.16765232703778,126.0
75,21089,112.53256666666667,10.776679340983446,1.5898444444444444,52.809130801529555,1.0
76,21090,122.11167777777777,10.09523996867278,1.573611111111111,102.4079460590007,1.0
77,21091,120.49287777777778,7.0757850283364805,1.4851666666666667,30.22083351476548,30.75
78,21092,113.24626666666667,8.518045784323089,1.6617111111111111,72.92162421966049,14.733333587646484
79,21093,134.30797777777778,9.788312750674164,1.5208333333333333,83.99274331590219,41.33333206176758
80,21094,187.3653,6.689885774790185,1.066,39.70365772543572,1.0
81,21095,0.0,0.0,0.0,0.0,0.0
82,21096,0.0,0.0,0.0,0.0,0.0
83,21097,60.85088888888889,4.5136662150534175,1.1875111111111112,49.196076223626086,1.0
84,21098,126.75212222222223,9.782092623686516,1.5203444444444445,75.76967087089193,0.9921568632125854
85,21099,179.80425555555556,5.706520501411685,1.331088888888889,45.17587903207983,1.0
